Force(N),Distance(mm),Time(ms)
-0.008016281,31,324909
-0.008126724,29,325002
-0.008036361,26,325095
-0.007805433,27,325188
-0.008136765,27,325299
-0.008407854,28,325374
-0.007915877,26,325467
-0.007885756,27,325560
-0.008247209,26,325653
-0.008367693,26,325746
-0.008448016,25,325839
-0.008437976,30,325932
-0.008357653,28,326024
-0.007875715,25,326117
-0.007534344,28,326210
-0.007293375,30,326321
-0.00826729,28,326396
-0.008528338,27,326489
-0.008468096,28,326582
-0.008427935,25,326675
-0.008237168,28,326770
-0.008247209,27,326861
-0.008397814,26,326954
-0.008106644,26,327047
-0.008337572,28,327140
-0.008518297,28,327233
-0.008066483,27,327367
-0.008277329,26,327419
-0.008176927,26,327512
-0.007795393,26,327605
-0.007634747,26,327698
-0.007945999,27,327791
-0.008237168,27,327884
-0.007815474,26,327977
-0.008176927,26,328070
-0.008176927,28,328163
-0.008437976,27,328256
-0.008608662,27,328366
-0.008688985,25,328442
-0.008217088,29,328535
-0.008126724,27,328627
-0.008448016,27,328722
-0.008618702,26,328813
-0.008809469,28,328906
-0.008919912,26,328999
-0.008779347,25,329092
-0.008688985,25,329185
-0.008367693,27,329278
-0.008648824,24,329389
-0.008879751,27,329464
-0.008257249,28,329562
-0.007996201,24,329650
-0.00857854,24,329743
-0.008829549,26,329836
-0.008126724,27,329929
-0.007996201,27,330022
-0.008297411,27,330115
-0.007915877,26,330208
-0.007825515,27,330304
-0.00826729,29,330415
-0.008508258,27,330487
-0.008297411,26,330580
-0.007865676,25,330673
-0.008086563,25,330766
-0.008397814,25,330859
-0.008448016,26,330952
-0.00826729,24,331045
-0.008458056,25,331143
-0.008287371,24,331230
-0.008377734,27,331323
-0.007935958,26,331434
-0.008327532,26,331509
-0.008397814,27,331602
-0.008106644,27,331695
-0.00797612,27,331788
-0.008036361,27,331881
-0.007885756,27,331983
-0.008076523,23,332067
-0.008166886,26,332160
-0.008287371,24,332253
-0.008217088,24,332346
-0.008427935,24,332480
-0.008337572,24,332532
-0.008287371,28,332625
-0.008307451,23,332718
-0.008036361,25,332811
-0.008016281,25,332904
-0.008287371,23,332997
-0.008046402,23,333096
-0.007905837,23,333183
-0.007845595,24,333276
-0.007966079,23,333369
-0.007875715,25,333503
-0.008448016,23,333554
-0.008488177,25,333647
-0.008528338,23,333740
-0.007765272,23,333833
-0.007905837,27,333926
-0.008458056,25,334019
-0.007865676,25,334112
-0.00770503,24,334205
-0.00797612,24,334298
-0.008066483,22,334391
-0.008056442,26,334502
-0.008156845,24,334577
-0.008458056,25,334670
-0.008387774,22,334763
-0.008468096,24,334856
-0.007966079,26,334949
-0.007875715,25,335048
-0.008397814,22,335135
-0.008297411,25,335228
-0.008227128,21,335321
-0.008156845,23,335414
-0.007875715,24,335548
-0.007935958,24,335600
-0.008437976,22,335693
-0.007915877,24,335786
-0.007925917,22,335879
-0.008207047,26,335972
-0.00797612,24,336065
-0.008116684,23,336158
-0.007915877,24,336250
-0.007956038,24,336344
-0.008367693,25,336436
-0.008458056,25,336547
-0.008498219,24,336622
-0.008859671,23,336715
-0.00854842,25,336808
-0.008277329,23,336901
-0.008668903,24,337001
-0.008387774,25,337087
-0.007765272,30,337180
-0.008568501,24,337273
-0.008478136,21,337366
-0.008036361,22,337459
-0.007885756,24,337593
-0.00797612,23,337645
-0.008156845,22,337738
-0.008176927,25,337831
-0.008407854,26,337924
-0.008156845,24,338017
-0.008247209,24,338110
-0.007935958,23,338203
-0.007855635,20,338296
-0.008056442,25,338389
-0.008277329,22,338481
-0.008598621,23,338592
-0.007654828,25,338667
-0.00740382,24,338760
-0.00800624,22,338853
-0.008658863,25,338954
-0.008136765,24,339039
-0.008156845,21,339132
-0.008397814,22,339225
-0.007785353,23,339318
-0.008387774,20,339411
-0.008297411,-5,339504
-0.008297411,22,339615
-0.008247209,-8,339690
-0.008638783,21,339793
-0.008668903,23,339876
-0.008387774,24,339969
-0.008498219,25,340062
-0.008417895,25,340154
-0.008297411,24,340247
-0.008658863,22,340340
-0.008508258,25,340433
-0.008377734,24,340535
-0.008417895,21,340646
-0.008247209,22,340712
-0.008327532,21,340805
-0.008156845,23,340898
-0.007905837,26,340991
-0.007634747,25,341084
-0.008046402,27,341177
-0.008829549,25,341270
-0.008789388,24,341375
-0.008518297,26,341456
-0.008207047,22,341549
-0.008166886,24,341683
-0.008227128,24,341746
-0.008598621,27,341828
-0.008377734,24,341921
-0.008297411,23,342014
-0.008197006,21,342107
-0.008277329,25,342199
-0.008437976,25,342292
-0.008648824,24,342385
-0.008829549,24,342485
-0.008598621,25,342571
-0.008468096,23,342682
-0.007815474,23,342757
-0.007514263,26,342850
-0.007785353,24,342943
-0.008297411,25,343036
-0.008478136,24,343129
-0.008628741,24,343222
-0.00853838,23,343328
-0.008508258,23,343408
-0.008448016,24,343501
-0.008347612,25,343594
-0.008417895,23,343705
-0.008628741,26,343780
-0.008508258,25,343873
-0.008277329,25,343966
-0.008186967,23,344059
-0.008528338,24,344152
-0.008337572,23,344245
-0.007775312,23,344337
-0.007966079,27,344430
-0.008156845,24,344523
-0.008156845,26,344616
-0.008186967,21,344750
-0.008247209,26,344802
-0.008618702,24,344895
-0.008066483,24,344988
-0.007885756,26,345081
-0.007935958,23,345174
-0.007935958,23,345280
-0.008357653,24,345360
-0.009100639,23,345453
-0.008729145,24,345546
-0.008367693,22,345639
-0.008016281,26,345750
-0.008116684,24,345825
-0.008116684,24,345918
-0.008056442,24,346011
-0.008086563,22,346104
-0.008217088,19,346197
-0.008076523,25,346290
-0.007865676,23,346383
-0.007765272,24,346475
-0.007765272,21,346568
-0.00771507,24,346661
-0.007845595,21,346780
-0.007935958,23,346847
-0.00857854,27,346940
-0.008990194,24,347033
-0.008919912,23,347126
-0.008156845,22,347219
-0.008066483,21,347312
-0.008247209,22,347405
-0.008257249,23,347498
-0.008237168,21,347591
-0.008166886,20,347684
-0.007835554,21,347831
-0.007966079,19,347870
-0.008387774,22,347963
-0.008287371,19,348056
-0.008146806,22,348149
-0.008558459,23,348242
-0.008528338,22,348335
-0.008106644,23,348428
-0.008407854,22,348520
-0.007966079,22,348613
-0.007795393,21,348706
-0.007745191,24,348825
-0.008146806,23,348892
-0.008136765,21,348985
-0.008518297,24,349078
-0.008508258,24,349171
-0.008277329,22,349264
-0.007986159,24,349357
-0.007604626,22,349450
-0.00770503,21,349543
-0.007956038,21,349636
-0.007745191,22,349729
-0.007956038,20,349840
-0.007835554,20,349915
-0.007905837,21,350008
-0.008257249,22,350101
-0.007815474,-12,350193
-0.008016281,23,350286
-0.008106644,20,350379
-0.007694989,21,350472
-0.008287371,21,350565
-0.008317492,22,350658
-0.008146806,21,350751
-0.007775312,21,350868
-0.008036361,20,350937
-0.008719105,24,351030
-0.008327532,20,351123
-0.007925917,22,351216
-0.008176927,22,351309
-0.008478136,21,351402
-0.008658863,18,351495
-0.008939993,19,351588
-0.00854842,20,351681
-0.008156845,19,351774
-0.008066483,23,351908
-0.008528338,22,351960
-0.008699025,25,352053
-0.008739186,22,352146
-0.008488177,22,352238
-0.008558459,26,352331
-0.008608662,21,352424
-0.008036361,18,352517
-0.007915877,24,352610
-0.008558459,21,352703
-0.008498219,20,352796
-0.008277329,23,352930
-0.007945999,22,352982
-0.007725111,19,353075
-0.008126724,21,353168
-0.008237168,18,353261
-0.008799428,21,353354
-0.008719105,20,353447
-0.008769307,21,353540
-0.008668903,20,353633
-0.008056442,22,353726
-0.007875715,23,353819
-0.008197006,19,353930
-0.008257249,21,354005
-0.008839589,21,354098
-0.008588581,20,354191
-0.007996201,22,354284
-0.00854842,22,354377
-0.008789388,18,354470
-0.008648824,21,354563
-0.008739186,22,354656
-0.008699025,22,354749
-0.00857854,21,354842
-0.008136765,19,354952
-0.00826729,19,355028
-0.008307451,19,355120
-0.008106644,22,355213
-0.008317492,-13,355306
-0.008508258,21,355399
-0.008217088,17,355492
-0.007805433,22,355585
-0.008056442,21,355678
-0.008247209,17,355771
-0.008699025,20,355864
-0.008448016,23,355975
-0.008397814,21,356050
-0.008608662,20,356143
-0.008427935,20,356236
-0.007996201,21,356331
-0.008247209,21,356422
-0.008688985,20,356515
-0.00853838,19,356608
-0.008026321,18,356701
-0.008066483,22,356794
-0.008377734,19,356887
-0.008397814,19,356998
-0.008207047,19,357073
-0.008066483,18,357175
-0.008086563,22,357259
-0.008568501,18,357352
-0.008437976,21,357445
-0.008397814,21,357538
-0.008377734,17,357631
-0.008397814,17,357724
-0.008448016,17,357816
-0.008739186,18,357913
-0.008227128,17,358024
-0.007835554,21,358095
-0.008106644,17,358188
-0.008427935,19,358281
-0.008247209,17,358374
-0.008227128,18,358467
-0.008086563,19,358560
-0.007845595,16,358653
-0.008046402,18,358752
-0.007925917,18,358839
-0.007664868,21,358932
-0.007614666,19,359043
-0.008096604,21,359118
-0.008468096,19,359211
-0.008337572,20,359304
-0.008568501,10,359397
-0.008658863,18,359490
-0.008166886,19,359596
-0.007956038,20,359676
-0.008397814,20,359769
-0.008417895,20,359862
-0.007996201,19,359955
-0.008337572,21,360089
-0.007865676,19,360141
-0.008257249,21,360234
-0.008377734,18,360327
-0.008407854,20,360420
-0.008709064,16,360513
-0.007925917,18,360606
-0.008076523,21,360705
-0.008056442,17,360792
-0.008166886,22,360884
-0.007795393,21,360977
-0.007935958,19,361088
-0.007825515,20,361163
-0.008096604,17,361256
-0.008909872,18,361349
-0.008769307,19,361442
-0.008357653,18,361548
-0.008287371,18,361628
-0.008498219,17,361721
-0.008367693,21,361814
-0.008186967,20,361907
-0.008237168,19,362000
-0.008227128,18,362134
-0.00854842,19,362186
-0.008789388,19,362279
-0.008699025,21,362372
-0.008257249,18,362465
-0.00826729,18,362558
-0.008146806,16,362658
-0.008277329,15,362744
-0.008377734,17,362836
-0.00826729,20,362929
-0.007875715,18,363022
-0.008076523,17,363133
-0.008458056,18,363208
-0.008638783,20,363301
-0.008488177,16,363394
-0.00797612,19,363500
-0.008367693,18,363580
-0.008427935,20,363673
-0.008307451,17,363766
-0.008377734,21,363859
-0.008207047,17,363952
-0.007755232,17,364045
-0.008156845,21,364156
-0.008307451,16,364231
-0.008237168,20,364324
-0.008146806,14,364417
-0.008297411,18,364510
-0.008136765,16,364603
-0.008287371,19,364696
-0.008207047,19,364789
-0.008217088,17,364882
-0.008287371,18,364974
-0.00853838,17,365079
-0.008628741,18,365213
-0.008688985,15,365253
-0.008508258,17,365346
-0.008719105,19,365439
-0.008287371,18,365532
-0.00854842,19,365625
-0.008739186,17,365718
-0.008448016,18,365811
-0.008076523,19,365904
-0.008186967,18,365997
-0.008488177,15,366090
-0.008417895,16,366224
-0.00797612,16,366276
-0.008397814,16,366369
-0.00854842,19,366462
-0.008458056,19,366563
-0.008608662,18,366648
-0.008026321,16,366741
-0.007935958,16,366834
-0.008056442,19,366927
-0.008558459,20,367020
-0.008277329,20,367113
-0.008427935,20,367224
-0.008247209,18,367299
-0.008096604,17,367403
-0.008478136,18,367485
-0.008518297,20,367577
-0.008508258,18,367670
-0.008598621,14,367763
-0.008217088,19,367856
-0.008197006,18,367949
-0.008357653,21,368042
-0.008498219,20,368144
-0.008387774,20,368278
-0.008357653,18,368321
-0.008247209,17,368414
-0.008387774,17,368516
-0.008658863,20,368600
-0.008427935,19,368693
-0.008186967,18,368786
-0.007935958,17,368879
-0.008237168,16,368972
-0.008397814,15,369065
-0.008156845,20,369158
-0.008217088,16,369292
-0.008227128,18,369344
-0.00857854,20,369437
-0.008598621,20,369530
-0.008849629,19,369629
-0.008668903,19,369716
-0.008086563,18,369809
-0.008116684,19,369902
-0.008086563,19,369994
-0.008297411,19,370087
-0.008448016,20,370180
-0.008648824,21,370291
-0.008347612,19,370366
-0.007845595,18,370469
-0.007865676,17,370552
-0.008016281,16,370645
-0.008247209,17,370738
-0.008437976,17,370831
-0.008558459,17,370924
-0.008347612,15,371017
-0.008186967,15,371110
-0.008207047,20,371207
-0.008186967,18,371341
-0.008026321,16,371389
-0.008106644,17,371482
-0.008217088,18,371582
-0.008638783,21,371668
-0.008849629,17,371761
-0.008468096,19,371854
-0.008197006,18,371946
-0.008086563,16,372039
-0.008207047,16,372132
-0.008357653,18,372225
-0.009000236,20,372336
-0.008980155,19,372421
-0.008528338,17,372504
-0.008498219,17,372597
-0.008759267,17,372690
-0.008739186,18,372783
-0.008327532,18,372876
-0.008186967,19,372969
-0.008166886,19,373062
-0.008618702,18,373159
-0.008648824,21,373248
-0.008327532,16,373359
-0.008106644,16,373434
-0.008437976,18,373527
-0.008709064,20,373620
-0.008648824,19,373712
-0.008478136,15,373805
-0.008799428,15,373898
-0.008789388,17,374003
-0.008498219,18,374084
-0.008678944,19,374177
-0.008387774,20,374270
-0.008658863,17,374381
-0.008809469,14,374456
-0.008719105,15,374549
-0.008588581,17,374642
-0.008939993,18,374735
-0.008749226,19,374828
-0.008709064,16,374921
-0.008197006,20,375014
-0.008186967,16,375107
-0.008478136,13,375200
-0.008859671,19,375293
-0.009020317,17,375404
-0.008809469,17,375479
-0.008678944,15,375572
-0.008287371,14,375665
-0.008096604,17,375758
-0.008458056,16,375851
-0.008237168,18,375944
-0.007966079,18,376037
-0.008156845,-25,376130
-0.007885756,15,376223
-0.007945999,19,376315
-0.008207047,15,376426
-0.008899832,14,376501
-0.008488177,16,376594
-0.008166886,16,376687
-0.008357653,17,376780
-0.008156845,18,376873
-0.008076523,19,376966
-0.008257249,-27,377059
-0.008136765,19,377152
-0.008327532,16,377245
-0.008287371,17,377338
-0.008277329,17,377449
-0.008468096,20,377524
-0.007885756,18,377617
-0.008076523,16,377710
-0.008176927,16,377803
-0.008688985,13,377896
-0.008217088,18,377989
-0.008327532,17,378082
-0.008598621,20,378175
-0.008839589,15,378268
-0.008116684,13,378361
-0.007945999,17,378472
-0.008317492,15,378547
-0.008528338,13,378640
-0.008638783,12,378733
-0.008197006,13,378826
-0.007966079,17,378919
-0.008186967,15,379012
-0.008357653,18,379104
-0.008508258,15,379198
-0.008839589,16,379290
-0.00857854,15,379383
-0.008437976,19,379494
-0.008678944,19,379569
-0.008498219,18,379662
-0.007966079,13,379755
-0.007925917,13,379848
-0.008327532,17,379941
-0.008668903,16,380041
-0.008980155,16,380127
-0.008729145,15,380220
-0.008668903,19,380313
-0.008879751,16,380406
-0.008779347,13,380517
-0.008739186,17,380592
-0.008598621,15,380685
-0.008247209,15,380778
-0.008146806,18,380881
-0.008036361,16,380964
-0.008146806,15,381057
-0.008437976,14,381150
-0.008437976,17,381243
-0.008287371,17,381336
-0.008407854,14,381429
-0.008608662,16,381539
-0.008739186,15,381614
-0.008729145,15,381721
-0.008468096,14,381800
-0.008678944,13,381893
-0.008809469,16,381986
-0.008568501,13,382079
-0.008699025,13,382172
-0.008668903,13,382265
-0.008699025,14,382358
-0.008749226,15,382463
-0.008678944,12,382574
-0.008638783,19,382637
-0.008508258,13,382730
-0.008729145,14,382823
-0.00854842,14,382916
-0.008016281,15,383009
-0.007735151,16,383102
-0.008026321,16,383195
-0.008297411,12,383288
-0.008608662,14,383381
-0.008518297,14,383474
-0.008217088,13,383608
-0.008277329,14,383659
-0.00853838,16,383752
-0.008407854,13,383845
-0.008377734,14,383938
-0.008247209,13,384031
-0.00854842,13,384124
-0.00826729,15,384217
-0.008116684,14,384310
-0.008699025,14,384416
-0.008769307,18,384496
-0.00857854,19,384607
-0.008849629,16,384682
-0.008478136,18,384775
-0.008156845,11,384868
-0.008357653,17,384961
-0.008739186,12,385054
-0.008407854,12,385147
-0.00854842,12,385240
-0.008488177,-33,385333
-0.008237168,16,385426
-0.008136765,16,385519
-0.008417895,15,385629
-0.008518297,15,385704
-0.008146806,11,385797
-0.008337572,13,385890
-0.008809469,15,385983
-0.008678944,14,386076
-0.008709064,14,386169
-0.008739186,16,386262
-0.008247209,11,386355
-0.008227128,15,386448
-0.008257249,14,386541
-0.008528338,16,386652
-0.008417895,12,386727
-0.008437976,14,386820
-0.008116684,14,386913
-0.008207047,13,387006
-0.008086563,12,387099
-0.008709064,12,387192
-0.008638783,16,387285
-0.00881951,16,387378
-0.008417895,13,387471
-0.008136765,14,387564
-0.008227128,14,387674
-0.008638783,14,387750
-0.008116684,13,387843
-0.008046402,17,387936
-0.008217088,13,388029
-0.008327532,14,388122
-0.008287371,9,388215
-0.008066483,10,388307
-0.008046402,12,388400
-0.008588581,9,388493
-0.008950033,14,388586
-0.008528338,12,388693
-0.008287371,11,388772
-0.008437976,12,388866
-0.008237168,13,388958
-0.008488177,16,389051
-0.008277329,15,389144
-0.007966079,13,389237
-0.00826729,12,389330
-0.008367693,15,389423
-0.008407854,11,389516
-0.008699025,12,389609
-0.008468096,7,389720
-0.008317492,13,389795
-0.008437976,8,389888
-0.00853838,13,389981
-0.008739186,14,390074
-0.008869711,14,390167
-0.008297411,14,390260
-0.008427935,14,390353
-0.008458056,12,390448
-0.008026321,14,390539
-0.007996201,12,390632
-0.008036361,10,390766
-0.008608662,12,390819
-0.008759267,14,390910
-0.008377734,14,391003
-0.008277329,10,391096
-0.008498219,11,391189
-0.008417895,-38,391282
-0.008729145,10,391375
-0.008829549,12,391468
-0.008437976,10,391561
-0.008176927,15,391654
-0.008247209,11,391788
-0.008247209,13,391840
-0.008588581,11,391933
-0.008789388,12,392026
-0.008970115,11,392119
-0.008879751,14,392212
-0.008317492,10,392305
-0.008046402,10,392398
-0.008558459,13,392491
-0.009040397,11,392584
-0.008618702,14,392677
-0.008508258,11,392787
-0.008668903,10,392862
-0.008699025,12,392955
-0.00853838,11,393048
-0.008327532,12,393141
-0.007925917,12,393234
-0.008488177,12,393327
-0.008116684,14,393420
-0.007996201,9,393513
-0.008678944,12,393606
-0.008678944,9,393699
-0.008839589,13,393810
-0.009000236,13,393885
-0.008799428,14,393978
-0.008839589,12,394071
-0.008498219,11,394164
-0.008668903,13,394257
-0.008719105,12,394350
-0.008879751,11,394443
-0.008648824,12,394536
-0.008207047,12,394629
-0.008166886,11,394722
-0.008407854,12,394856
-0.008367693,9,394908
-0.008126724,13,395001
-0.008387774,13,395094
-0.008478136,-42,395187
-0.008518297,10,395280
-0.008488177,10,395373
-0.008227128,14,395466
-0.008628741,11,395558
-0.008568501,9,395651
-0.008678944,13,395744
-0.008759267,7,395855
-0.008568501,14,395930
-0.00857854,13,396023
-0.008789388,15,396116
-0.008899832,10,396209
-0.008688985,11,396302
-0.008207047,10,396395
-0.00853838,13,396488
-0.008528338,10,396581
-0.008558459,9,396674
-0.00854842,9,396767
-0.00857854,10,396901
-0.008889791,11,396953
-0.008277329,10,397046
-0.008297411,13,397139
-0.008247209,11,397232
-0.008237168,12,397325
-0.008257249,9,397418
-0.008247209,9,397511
-0.008207047,10,397604
-0.008598621,13,397697
-0.008427935,13,397789
-0.008729145,11,397900
-0.00881951,11,397975
-0.008688985,10,398068
-0.008889791,10,398161
-0.008759267,13,398254
-0.008568501,11,398347
-0.008518297,11,398440
-0.008217088,11,398533
-0.008176927,9,398626
-0.008257249,10,398719
-0.008337572,11,398812
-0.008498219,11,398923
-0.008357653,11,398998
-0.008207047,9,399098
-0.008347612,7,399184
-0.008357653,11,399277
-0.008287371,11,399370
-0.008317492,9,399463
-0.008207047,12,399556
-0.008257249,11,399649
-0.008427935,10,399742
-0.008508258,11,399836
-0.008950033,12,399970
-0.008980155,10,400021
-0.008739186,8,400114
-0.008739186,10,400207
-0.008437976,10,400300
-0.008297411,10,400393
-0.008508258,7,400486
-0.008618702,5,400578
-0.008046402,11,400671
-0.008257249,9,400764
-0.008598621,12,400857
-0.008287371,10,400968
-0.008367693,9,401051
-0.008618702,10,401136
-0.008498219,9,401229
-0.008799428,12,401322
-0.008799428,11,401415
-0.008427935,11,401508
-0.008458056,8,401601
-0.008678944,15,401694
-0.008598621,9,401788
-0.008869711,11,401880
-0.009010276,9,401991
-0.008970115,9,402066
-0.009231163,8,402159
-0.008719105,11,402252
-0.008377734,11,402345
-0.00797612,9,402438
-0.008407854,9,402531
-0.008427935,11,402628
-0.008367693,10,402716
-0.00826729,8,402810
-0.008307451,10,402902
-0.008387774,8,403013
-0.008397814,7,403088
-0.008387774,9,403181
-0.008618702,13,403274
-0.008317492,10,403367
-0.008387774,9,403460
-0.008789388,11,403553
-0.008699025,10,403646
-0.008327532,13,403739
-0.008186967,12,403832
-0.008277329,11,403925
-0.008468096,9,404036
-0.008518297,9,404111
-0.008458056,9,404204
-0.008448016,8,404297
-0.008307451,10,404390
-0.008377734,13,404483
-0.008709064,9,404576
-0.008347612,9,404669
-0.008096604,-50,404762
-0.008327532,8,404855
-0.008508258,10,404948
-0.008156845,7,405082
-0.007996201,6,405134
-0.008417895,6,405226
-0.008859671,9,405319
-0.008518297,9,405412
-0.008287371,8,405505
-0.007905837,9,405598
-0.007835554,8,405691
-0.008287371,6,405784
-0.008688985,7,405877
-0.008217088,6,405970
-0.008217088,12,406104
-0.008247209,6,406156
-0.008247209,8,406249
-0.008197006,10,406342
-0.008257249,10,406435
-0.008588581,11,406528
-0.00853838,9,406621
-0.00853838,11,406714
-0.008427935,12,406807
-0.008307451,8,406900
-0.008448016,4,406993
-0.007895797,9,407110
-0.007825515,11,407179
-0.008146806,8,407272
-0.008417895,7,407364
-0.00857854,8,407457
-0.008407854,11,407550
-0.008518297,8,407643
-0.008478136,8,407736
-0.008558459,6,407829
-0.008417895,9,407922
-0.008638783,8,408015
-0.008960074,10,408126
-0.008518297,7,408201
-0.008367693,6,408294
-0.008648824,5,408387
-0.008638783,7,408480
-0.008739186,5,408573
-0.008217088,5,408666
-0.008297411,7,408759
-0.008347612,7,408852
-0.008257249,6,408945
-0.007986159,5,409038
-0.008307451,5,409171
-0.008678944,8,409224
-0.008417895,6,409316
-0.008146806,6,409409
-0.008076523,9,409502
-0.008026321,7,409595
-0.008407854,9,409688
-0.008719105,7,409781
-0.008397814,5,409874
-0.008387774,6,409967
-0.00826729,9,410060
-0.008106644,7,410184
-0.008186967,8,410246
-0.008759267,7,410339
-0.009020317,-50,410432
-0.008638783,4,410525
-0.008488177,6,410618
-0.008588581,3,410711
-0.008950033,7,410804
-0.008508258,7,410897
-0.008367693,6,410990
-0.008699025,8,411083
-0.008709064,7,411194
-0.008478136,7,411269
-0.008437976,-50,411362
-0.008437976,4,411455
-0.00854842,-50,411548
-0.008598621,9,411641
-0.008528338,4,411733
-0.008518297,9,411826
-0.008488177,7,411919
-0.008658863,8,412012
-0.008749226,9,412105
-0.008468096,5,412216
-0.00854842,6,412291
-0.00857854,8,412384
-0.008688985,5,412477
-0.008588581,4,412570
-0.008699025,6,412663
-0.008598621,5,412756
-0.008116684,8,412849
-0.007885756,8,412942
-0.008096604,9,413035
-0.008217088,5,413128
-0.008247209,8,413262
-0.008397814,5,413314
-0.008518297,6,413407
-0.00854842,10,413500
-0.008779347,6,413593
-0.008568501,4,413686
-0.008166886,7,413779
-0.008166886,7,413872
-0.008739186,7,413965
-0.008919912,6,414058
-0.008779347,6,414151
-0.008277329,-50,414261
-0.008227128,8,414336
-0.008116684,8,414429
-0.008086563,6,414522
-0.008297411,4,414615
-0.008307451,4,414708
-0.008458056,6,414801
-0.008528338,9,414894
-0.008608662,3,414987
-0.008678944,1,415080
-0.008699025,4,415173
-0.008257249,10,415284
-0.008237168,7,415359
-0.008638783,5,415452
-0.008598621,5,415545
-0.008307451,5,415641
-0.007895797,5,415731
-0.008086563,4,415824
-0.008136765,4,415917
-0.008227128,7,416010
-0.00800624,6,416103
-0.008257249,6,416196
-0.008347612,5,416306
-0.008668903,5,416381
-0.008668903,5,416484
-0.008628741,10,416567
-0.008588581,-50,416660
-0.008558459,5,416753
-0.008809469,3,416846
-0.008528338,5,416939
-0.008106644,6,417032
-0.008598621,3,417125
-0.008568501,6,417222
-0.008508258,8,417333
-0.008588581,3,417404
-0.008809469,4,417497
-0.008648824,5,417590
-0.008478136,7,417683
-0.008598621,7,417776
-0.00857854,8,417869
-0.008899832,4,417962
-0.008939993,3,418065
-0.008568501,4,418147
-0.00826729,5,418240
-0.008126724,4,418351
-0.008407854,4,418426
-0.008407854,5,418519
-0.008146806,5,418612
-0.008327532,8,418705
-0.008437976,8,418798
-0.008387774,6,418904
-0.008518297,3,418984
-0.008809469,3,419077
-0.00857854,3,419170
-0.008869711,5,419263
-0.008980155,8,419374
-0.008769307,4,419449
-0.008076523,5,419542
-0.008197006,7,419635
-0.008257249,8,419728
-0.008247209,7,419821
-0.008227128,4,419914
-0.008046402,2,420007
-0.008598621,2,420100
-0.008608662,4,420193
-0.008347612,3,420286
-0.008247209,5,420396
-0.008026321,5,420472
-0.008197006,5,420564
-0.008397814,1,420657
-0.008859671,4,420750
-0.008688985,3,420843
-0.008247209,4,420936
-0.008608662,4,421029
-0.008568501,8,421122
-0.008407854,5,421215
-0.008106644,5,421308
-0.008357653,3,421432
-0.008598621,3,421494
-0.008407854,8,421587
-0.008076523,3,421680
-0.00800624,3,421773
-0.008568501,2,421866
-0.008809469,4,421959
-0.008387774,4,422052
-0.007996201,5,422145
-0.008407854,7,422238
-0.008668903,9,422331
-0.008919912,3,422441
-0.008437976,4,422518
-0.00826729,4,422610
-0.008197006,7,422702
-0.008297411,3,422795
-0.008488177,-1,422888
